REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
LT,2024-06,CRUDEOIL,TRANSBAK,KTONS,-,3
LT,2024-07,CRUDEOIL,CLOSTLV,CONVBBL,7300.0000,3
LT,2024-07,CRUDEOIL,CLOSTLV,KBBL,2613.4000,1
LT,2024-07,CRUDEOIL,CLOSTLV,KBD,x,3
LT,2024-07,CRUDEOIL,CLOSTLV,KL,415.4981,1
LT,2024-07,CRUDEOIL,CLOSTLV,KTONS,358.0000,1
LT,2024-07,CRUDEOIL,DIRECUSE,CONVBBL,..,3
LT,2024-07,CRUDEOIL,DIRECUSE,KBBL,-,3
LT,2024-07,CRUDEOIL,DIRECUSE,KBD,-,3
LT,2024-07,CRUDEOIL,DIRECUSE,KL,-,3
LT,2024-07,CRUDEOIL,DIRECUSE,KTONS,1.0000,1
LT,2024-07,CRUDEOIL,INDPROD,CONVBBL,7300.0000,3
LT,2024-07,CRUDEOIL,INDPROD,KBBL,14.6000,1
LT,2024-07,CRUDEOIL,INDPROD,KBD,0.4710,1
LT,2024-07,CRUDEOIL,INDPROD,KL,2.3212,1
LT,2024-07,CRUDEOIL,INDPROD,KTONS,2.0000,1
LT,2024-07,CRUDEOIL,OSOURCES,CONVBBL,..,3
LT,2024-07,CRUDEOIL,OSOURCES,KBBL,-,3
LT,2024-07,CRUDEOIL,OSOURCES,KBD,-,3
LT,2024-07,CRUDEOIL,OSOURCES,KL,-,3
LT,2024-07,CRUDEOIL,OSOURCES,KTONS,-,3
LT,2024-07,CRUDEOIL,REFINOBS,CONVBBL,7300.0000,3
LT,2024-07,CRUDEOIL,REFINOBS,KBBL,6015.2000,1
LT,2024-07,CRUDEOIL,REFINOBS,KBD,194.0387,1
LT,2024-07,CRUDEOIL,REFINOBS,KL,956.3420,1
LT,2024-07,CRUDEOIL,REFINOBS,KTONS,824.0000,1
LT,2024-07,CRUDEOIL,STATDIFF,CONVBBL,7300.0000,3
LT,2024-07,CRUDEOIL,STATDIFF,KBBL,0.0000,1
LT,2024-07,CRUDEOIL,STATDIFF,KBD,0.0000,1
LT,2024-07,CRUDEOIL,STATDIFF,KL,0.0000,1
LT,2024-07,CRUDEOIL,STATDIFF,KTONS,0.0000,1
LT,2024-07,CRUDEOIL,STOCKCH,CONVBBL,7300.0000,3
LT,2024-07,CRUDEOIL,STOCKCH,KBBL,445.3000,1
LT,2024-07,CRUDEOIL,STOCKCH,KBD,x,3
LT,2024-07,CRUDEOIL,STOCKCH,KL,70.7972,1
LT,2024-07,CRUDEOIL,STOCKCH,KTONS,61.0000,1
LT,2024-07,CRUDEOIL,TOTEXPSB,CONVBBL,7300.0000,3
LT,2024-07,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
LT,2024-07,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
LT,2024-07,CRUDEOIL,TOTEXPSB,KL,0.0000,1
LT,2024-07,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
LT,2024-07,CRUDEOIL,TOTIMPSB,CONVBBL,7300.0000,3
LT,2024-07,CRUDEOIL,TOTIMPSB,KBBL,6453.2000,1
LT,2024-07,CRUDEOIL,TOTIMPSB,KBD,208.1677,1
LT,2024-07,CRUDEOIL,TOTIMPSB,KL,1025.9786,1
LT,2024-07,CRUDEOIL,TOTIMPSB,KTONS,884.0000,1
LT,2024-07,CRUDEOIL,TRANSBAK,CONVBBL,..,3
LT,2024-07,CRUDEOIL,TRANSBAK,KBBL,-,3
LT,2024-07,CRUDEOIL,TRANSBAK,KBD,-,3
LT,2024-07,CRUDEOIL,TRANSBAK,KL,-,3
LT,2024-07,CRUDEOIL,TRANSBAK,KTONS,-,3
LT,2024-08,CRUDEOIL,CLOSTLV,CONVBBL,7300.0000,3
LT,2024-08,CRUDEOIL,CLOSTLV,KBBL,2248.4000,1
LT,2024-08,CRUDEOIL,CLOSTLV,KBD,x,3
LT,2024-08,CRUDEOIL,CLOSTLV,KL,357.4676,1
LT,2024-08,CRUDEOIL,CLOSTLV,KTONS,308.0000,1
LT,2024-08,CRUDEOIL,DIRECUSE,CONVBBL,..,3
LT,2024-08,CRUDEOIL,DIRECUSE,KBBL,-,3
LT,2024-08,CRUDEOIL,DIRECUSE,KBD,-,3
LT,2024-08,CRUDEOIL,DIRECUSE,KL,-,3
LT,2024-08,CRUDEOIL,DIRECUSE,KTONS,1.0000,1
LT,2024-08,CRUDEOIL,INDPROD,CONVBBL,7300.0000,3
LT,2024-08,CRUDEOIL,INDPROD,KBBL,14.6000,1
LT,2024-08,CRUDEOIL,INDPROD,KBD,0.4710,1
LT,2024-08,CRUDEOIL,INDPROD,KL,2.3212,1
LT,2024-08,CRUDEOIL,INDPROD,KTONS,2.0000,1
LT,2024-08,CRUDEOIL,OSOURCES,CONVBBL,..,3
LT,2024-08,CRUDEOIL,OSOURCES,KBBL,-,3
LT,2024-08,CRUDEOIL,OSOURCES,KBD,-,3
LT,2024-08,CRUDEOIL,OSOURCES,KL,-,3
LT,2024-08,CRUDEOIL,OSOURCES,KTONS,-,3
LT,2024-08,CRUDEOIL,REFINOBS,CONVBBL,7300.0000,3
LT,2024-08,CRUDEOIL,REFINOBS,KBBL,6153.9000,1
LT,2024-08,CRUDEOIL,REFINOBS,KBD,198.5129,1
LT,2024-08,CRUDEOIL,REFINOBS,KL,978.3936,1
LT,2024-08,CRUDEOIL,REFINOBS,KTONS,843.0000,1
LT,2024-08,CRUDEOIL,STATDIFF,CONVBBL,7300.0000,3
LT,2024-08,CRUDEOIL,STATDIFF,KBBL,0.0000,1
LT,2024-08,CRUDEOIL,STATDIFF,KBD,0.0000,1
LT,2024-08,CRUDEOIL,STATDIFF,KL,0.0000,1
LT,2024-08,CRUDEOIL,STATDIFF,KTONS,0.0000,1
LT,2024-08,CRUDEOIL,STOCKCH,CONVBBL,7300.0000,3
LT,2024-08,CRUDEOIL,STOCKCH,KBBL,-365.0000,1
LT,2024-08,CRUDEOIL,STOCKCH,KBD,x,3
LT,2024-08,CRUDEOIL,STOCKCH,KL,-58.0305,1
LT,2024-08,CRUDEOIL,STOCKCH,KTONS,-50.0000,1
LT,2024-08,CRUDEOIL,TOTEXPSB,CONVBBL,7300.0000,3
LT,2024-08,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
LT,2024-08,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
LT,2024-08,CRUDEOIL,TOTEXPSB,KL,0.0000,1
LT,2024-08,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
LT,2024-08,CRUDEOIL,TOTIMPSB,CONVBBL,7300.0000,3
LT,2024-08,CRUDEOIL,TOTIMPSB,KBBL,5781.6000,1
LT,2024-08,CRUDEOIL,TOTIMPSB,KBD,186.5032,1
LT,2024-08,CRUDEOIL,TOTIMPSB,KL,919.2025,1
LT,2024-08,CRUDEOIL,TOTIMPSB,KTONS,792.0000,1
LT,2024-08,CRUDEOIL,TRANSBAK,CONVBBL,..,3
LT,2024-08,CRUDEOIL,TRANSBAK,KBBL,-,3
LT,2024-08,CRUDEOIL,TRANSBAK,KBD,-,3
LT,2024-08,CRUDEOIL,TRANSBAK,KL,-,3
LT,2024-08,CRUDEOIL,TRANSBAK,KTONS,-,3
LT,2024-09,CRUDEOIL,CLOSTLV,CONVBBL,7300.0000,3
LT,2024-09,CRUDEOIL,CLOSTLV,KBBL,1591.4000,1
LT,2024-09,CRUDEOIL,CLOSTLV,KBD,x,3
LT,2024-09,CRUDEOIL,CLOSTLV,KL,253.0128,1
LT,2024-09,CRUDEOIL,CLOSTLV,KTONS,218.0000,1
LT,2024-09,CRUDEOIL,DIRECUSE,CONVBBL,..,3
LT,2024-09,CRUDEOIL,DIRECUSE,KBBL,-,3
LT,2024-09,CRUDEOIL,DIRECUSE,KBD,-,3
LT,2024-09,CRUDEOIL,DIRECUSE,KL,-,3
LT,2024-09,CRUDEOIL,DIRECUSE,KTONS,1.0000,1
LT,2024-09,CRUDEOIL,INDPROD,CONVBBL,7300.0000,3
LT,2024-09,CRUDEOIL,INDPROD,KBBL,14.6000,1
LT,2024-09,CRUDEOIL,INDPROD,KBD,0.4867,1
LT,2024-09,CRUDEOIL,INDPROD,KL,2.3212,1
LT,2024-09,CRUDEOIL,INDPROD,KTONS,2.0000,1
LT,2024-09,CRUDEOIL,OSOURCES,CONVBBL,..,3
LT,2024-09,CRUDEOIL,OSOURCES,KBBL,-,3
LT,2024-09,CRUDEOIL,OSOURCES,KBD,-,3
LT,2024-09,CRUDEOIL,OSOURCES,KL,-,3
LT,2024-09,CRUDEOIL,OSOURCES,KTONS,-,3
LT,2024-09,CRUDEOIL,REFINOBS,CONVBBL,7300.0000,3
LT,2024-09,CRUDEOIL,REFINOBS,KBBL,5672.1000,1
LT,2024-09,CRUDEOIL,REFINOBS,KBD,189.0700,1
LT,2024-09,CRUDEOIL,REFINOBS,KL,901.7934,1
LT,2024-09,CRUDEOIL,REFINOBS,KTONS,777.0000,1
LT,2024-09,CRUDEOIL,STATDIFF,CONVBBL,7300.0000,3
LT,2024-09,CRUDEOIL,STATDIFF,KBBL,0.0000,1
LT,2024-09,CRUDEOIL,STATDIFF,KBD,0.0000,1
LT,2024-09,CRUDEOIL,STATDIFF,KL,0.0000,1
LT,2024-09,CRUDEOIL,STATDIFF,KTONS,0.0000,1
LT,2024-09,CRUDEOIL,STOCKCH,CONVBBL,7300.0000,3
LT,2024-09,CRUDEOIL,STOCKCH,KBBL,-657.0000,1
LT,2024-09,CRUDEOIL,STOCKCH,KBD,x,3
LT,2024-09,CRUDEOIL,STOCKCH,KL,-104.4548,1
LT,2024-09,CRUDEOIL,STOCKCH,KTONS,-90.0000,1
LT,2024-09,CRUDEOIL,TOTEXPSB,CONVBBL,7300.0000,3
LT,2024-09,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
LT,2024-09,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
LT,2024-09,CRUDEOIL,TOTEXPSB,KL,0.0000,1
LT,2024-09,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
LT,2024-09,CRUDEOIL,TOTIMPSB,CONVBBL,7300.0000,3
LT,2024-09,CRUDEOIL,TOTIMPSB,KBBL,5015.1000,1
LT,2024-09,CRUDEOIL,TOTIMPSB,KBD,167.1700,1
LT,2024-09,CRUDEOIL,TOTIMPSB,KL,797.3385,1
LT,2024-09,CRUDEOIL,TOTIMPSB,KTONS,687.0000,1
LT,2024-09,CRUDEOIL,TRANSBAK,CONVBBL,..,3
LT,2024-09,CRUDEOIL,TRANSBAK,KBBL,-,3
LT,2024-09,CRUDEOIL,TRANSBAK,KBD,-,3
LT,2024-09,CRUDEOIL,TRANSBAK,KL,-,3
LT,2024-09,CRUDEOIL,TRANSBAK,KTONS,-,3
LT,2024-10,CRUDEOIL,CLOSTLV,CONVBBL,7300.0000,3
LT,2024-10,CRUDEOIL,CLOSTLV,KBBL,2584.2000,1
LT,2024-10,CRUDEOIL,CLOSTLV,KBD,x,3
LT,2024-10,CRUDEOIL,CLOSTLV,KL,410.8557,1
LT,2024-10,CRUDEOIL,CLOSTLV,KTONS,354.0000,1
LT,2024-10,CRUDEOIL,DIRECUSE,CONVBBL,..,3
LT,2024-10,CRUDEOIL,DIRECUSE,KBBL,-,3
LT,2024-10,CRUDEOIL,DIRECUSE,KBD,-,3
LT,2024-10,CRUDEOIL,DIRECUSE,KL,-,3
LT,2024-10,CRUDEOIL,DIRECUSE,KTONS,0.0000,1
LT,2024-10,CRUDEOIL,INDPROD,CONVBBL,7300.0000,3
LT,2024-10,CRUDEOIL,INDPROD,KBBL,14.6000,1
LT,2024-10,CRUDEOIL,INDPROD,KBD,0.4710,1
LT,2024-10,CRUDEOIL,INDPROD,KL,2.3212,1
LT,2024-10,CRUDEOIL,INDPROD,KTONS,2.0000,1
LT,2024-10,CRUDEOIL,OSOURCES,CONVBBL,..,3
LT,2024-10,CRUDEOIL,OSOURCES,KBBL,-,3
LT,2024-10,CRUDEOIL,OSOURCES,KBD,-,3
LT,2024-10,CRUDEOIL,OSOURCES,KL,-,3
LT,2024-10,CRUDEOIL,OSOURCES,KTONS,-,3
LT,2024-10,CRUDEOIL,REFINOBS,CONVBBL,7300.0000,3
LT,2024-10,CRUDEOIL,REFINOBS,KBBL,3350.7000,1
LT,2024-10,CRUDEOIL,REFINOBS,KBD,108.0871,1
LT,2024-10,CRUDEOIL,REFINOBS,KL,532.7196,1
LT,2024-10,CRUDEOIL,REFINOBS,KTONS,459.0000,1
LT,2024-10,CRUDEOIL,STATDIFF,CONVBBL,7300.0000,3
LT,2024-10,CRUDEOIL,STATDIFF,KBBL,0.0000,1
LT,2024-10,CRUDEOIL,STATDIFF,KBD,0.0000,1
LT,2024-10,CRUDEOIL,STATDIFF,KL,0.0000,1
LT,2024-10,CRUDEOIL,STATDIFF,KTONS,0.0000,1
LT,2024-10,CRUDEOIL,STOCKCH,CONVBBL,7300.0000,3
LT,2024-10,CRUDEOIL,STOCKCH,KBBL,985.5000,1
LT,2024-10,CRUDEOIL,STOCKCH,KBD,x,3
LT,2024-10,CRUDEOIL,STOCKCH,KL,156.6822,1
LT,2024-10,CRUDEOIL,STOCKCH,KTONS,135.0000,1
LT,2024-10,CRUDEOIL,TOTEXPSB,CONVBBL,7300.0000,3
LT,2024-10,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
LT,2024-10,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
LT,2024-10,CRUDEOIL,TOTEXPSB,KL,0.0000,1
LT,2024-10,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
LT,2024-10,CRUDEOIL,TOTIMPSB,CONVBBL,7300.0000,3
LT,2024-10,CRUDEOIL,TOTIMPSB,KBBL,4321.6000,1
LT,2024-10,CRUDEOIL,TOTIMPSB,KBD,139.4065,1
LT,2024-10,CRUDEOIL,TOTIMPSB,KL,687.0807,1
LT,2024-10,CRUDEOIL,TOTIMPSB,KTONS,592.0000,1
LT,2024-10,CRUDEOIL,TRANSBAK,CONVBBL,..,3
LT,2024-10,CRUDEOIL,TRANSBAK,KBBL,-,3
LT,2024-10,CRUDEOIL,TRANSBAK,KBD,-,3
LT,2024-10,CRUDEOIL,TRANSBAK,KL,-,3
LT,2024-10,CRUDEOIL,TRANSBAK,KTONS,-,3
LT,2024-11,CRUDEOIL,CLOSTLV,CONVBBL,7300.0000,3
LT,2024-11,CRUDEOIL,CLOSTLV,KBBL,2241.1000,1
LT,2024-11,CRUDEOIL,CLOSTLV,KBD,x,3
LT,2024-11,CRUDEOIL,CLOSTLV,KL,356.3070,1
LT,2024-11,CRUDEOIL,CLOSTLV,KTONS,307.0000,1
LT,2024-11,CRUDEOIL,DIRECUSE,CONVBBL,..,3
LT,2024-11,CRUDEOIL,DIRECUSE,KBBL,-,3
LT,2024-11,CRUDEOIL,DIRECUSE,KBD,-,3
LT,2024-11,CRUDEOIL,DIRECUSE,KL,-,3
LT,2024-11,CRUDEOIL,DIRECUSE,KTONS,0.0000,1
LT,2024-11,CRUDEOIL,INDPROD,CONVBBL,7300.0000,3
LT,2024-11,CRUDEOIL,INDPROD,KBBL,14.6000,1
LT,2024-11,CRUDEOIL,INDPROD,KBD,0.4867,1
LT,2024-11,CRUDEOIL,INDPROD,KL,2.3212,1
LT,2024-11,CRUDEOIL,INDPROD,KTONS,2.0000,1
LT,2024-11,CRUDEOIL,OSOURCES,CONVBBL,..,3
LT,2024-11,CRUDEOIL,OSOURCES,KBBL,-,3
LT,2024-11,CRUDEOIL,OSOURCES,KBD,-,3
LT,2024-11,CRUDEOIL,OSOURCES,KL,-,3
LT,2024-11,CRUDEOIL,OSOURCES,KTONS,-,3
LT,2024-11,CRUDEOIL,REFINOBS,CONVBBL,7300.0000,3
LT,2024-11,CRUDEOIL,REFINOBS,KBBL,4657.4000,1
LT,2024-11,CRUDEOIL,REFINOBS,KBD,155.2467,1
LT,2024-11,CRUDEOIL,REFINOBS,KL,740.4687,1
LT,2024-11,CRUDEOIL,REFINOBS,KTONS,638.0000,1
LT,2024-11,CRUDEOIL,STATDIFF,CONVBBL,7300.0000,3
LT,2024-11,CRUDEOIL,STATDIFF,KBBL,0.0000,1
LT,2024-11,CRUDEOIL,STATDIFF,KBD,0.0000,1
LT,2024-11,CRUDEOIL,STATDIFF,KL,0.0000,1
LT,2024-11,CRUDEOIL,STATDIFF,KTONS,0.0000,1
LT,2024-11,CRUDEOIL,STOCKCH,CONVBBL,7300.0000,3
LT,2024-11,CRUDEOIL,STOCKCH,KBBL,-335.8000,1
LT,2024-11,CRUDEOIL,STOCKCH,KBD,x,3
LT,2024-11,CRUDEOIL,STOCKCH,KL,-53.3880,1
LT,2024-11,CRUDEOIL,STOCKCH,KTONS,-46.0000,1
LT,2024-11,CRUDEOIL,TOTEXPSB,CONVBBL,7300.0000,3
LT,2024-11,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
LT,2024-11,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
LT,2024-11,CRUDEOIL,TOTEXPSB,KL,0.0000,1
LT,2024-11,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
LT,2024-11,CRUDEOIL,TOTIMPSB,CONVBBL,7300.0000,3
LT,2024-11,CRUDEOIL,TOTIMPSB,KBBL,4307.0000,1
LT,2024-11,CRUDEOIL,TOTIMPSB,KBD,143.5667,1
LT,2024-11,CRUDEOIL,TOTIMPSB,KL,684.7595,1
LT,2024-11,CRUDEOIL,TOTIMPSB,KTONS,590.0000,1
LT,2024-11,CRUDEOIL,TRANSBAK,CONVBBL,..,3
LT,2024-11,CRUDEOIL,TRANSBAK,KBBL,-,3
LT,2024-11,CRUDEOIL,TRANSBAK,KBD,-,3
LT,2024-11,CRUDEOIL,TRANSBAK,KL,-,3
LT,2024-11,CRUDEOIL,TRANSBAK,KTONS,-,3
LT,2024-12,CRUDEOIL,CLOSTLV,CONVBBL,7300.0000,3
LT,2024-12,CRUDEOIL,CLOSTLV,KBBL,2284.9000,1
LT,2024-12,CRUDEOIL,CLOSTLV,KBD,x,3
LT,2024-12,CRUDEOIL,CLOSTLV,KL,363.2707,1
LT,2024-12,CRUDEOIL,CLOSTLV,KTONS,313.0000,1
LT,2024-12,CRUDEOIL,DIRECUSE,CONVBBL,..,3
LT,2024-12,CRUDEOIL,DIRECUSE,KBBL,-,3
LT,2024-12,CRUDEOIL,DIRECUSE,KBD,-,3
LT,2024-12,CRUDEOIL,DIRECUSE,KL,-,3
LT,2024-12,CRUDEOIL,DIRECUSE,KTONS,0.0000,1
LT,2024-12,CRUDEOIL,INDPROD,CONVBBL,7300.0000,3
LT,2024-12,CRUDEOIL,INDPROD,KBBL,14.6000,1
LT,2024-12,CRUDEOIL,INDPROD,KBD,0.4710,1
LT,2024-12,CRUDEOIL,INDPROD,KL,2.3212,1
LT,2024-12,CRUDEOIL,INDPROD,KTONS,2.0000,1
LT,2024-12,CRUDEOIL,OSOURCES,CONVBBL,..,3
LT,2024-12,CRUDEOIL,OSOURCES,KBBL,-,3
LT,2024-12,CRUDEOIL,OSOURCES,KBD,-,3
LT,2024-12,CRUDEOIL,OSOURCES,KL,-,3
LT,2024-12,CRUDEOIL,OSOURCES,KTONS,-,3
LT,2024-12,CRUDEOIL,REFINOBS,CONVBBL,7300.0000,3
LT,2024-12,CRUDEOIL,REFINOBS,KBBL,5234.1000,1
LT,2024-12,CRUDEOIL,REFINOBS,KBD,168.8419,1
LT,2024-12,CRUDEOIL,REFINOBS,KL,832.1568,1
LT,2024-12,CRUDEOIL,REFINOBS,KTONS,717.0000,1
LT,2024-12,CRUDEOIL,STATDIFF,CONVBBL,7300.0000,3
LT,2024-12,CRUDEOIL,STATDIFF,KBBL,0.0000,1
LT,2024-12,CRUDEOIL,STATDIFF,KBD,0.0000,1
LT,2024-12,CRUDEOIL,STATDIFF,KL,0.0000,1
LT,2024-12,CRUDEOIL,STATDIFF,KTONS,0.0000,1
LT,2024-12,CRUDEOIL,STOCKCH,CONVBBL,7300.0000,3
LT,2024-12,CRUDEOIL,STOCKCH,KBBL,43.8000,1
LT,2024-12,CRUDEOIL,STOCKCH,KBD,x,3
LT,2024-12,CRUDEOIL,STOCKCH,KL,6.9637,1
LT,2024-12,CRUDEOIL,STOCKCH,KTONS,6.0000,1
LT,2024-12,CRUDEOIL,TOTEXPSB,CONVBBL,7300.0000,3
LT,2024-12,CRUDEOIL,TOTEXPSB,KBBL,0.0000,1
LT,2024-12,CRUDEOIL,TOTEXPSB,KBD,0.0000,1
LT,2024-12,CRUDEOIL,TOTEXPSB,KL,0.0000,1
LT,2024-12,CRUDEOIL,TOTEXPSB,KTONS,0.0000,1
LT,2024-12,CRUDEOIL,TOTIMPSB,CONVBBL,7300.0000,3
LT,2024-12,CRUDEOIL,TOTIMPSB,KBBL,5263.3000,1
LT,2024-12,CRUDEOIL,TOTIMPSB,KBD,169.7839,1
LT,2024-12,CRUDEOIL,TOTIMPSB,KL,836.7993,1
LT,2024-12,CRUDEOIL,TOTIMPSB,KTONS,721.0000,1
LT,2024-12,CRUDEOIL,TRANSBAK,CONVBBL,..,3
LT,2024-12,CRUDEOIL,TRANSBAK,KBBL,-,3
LT,2024-12,CRUDEOIL,TRANSBAK,KBD,-,3
LT,2024-12,CRUDEOIL,TRANSBAK,KL,-,3
LT,2024-12,CRUDEOIL,TRANSBAK,KTONS,-,3
LT,2024-01,NGL,CLOSTLV,CONVBBL,..,3
LT,2024-01,NGL,CLOSTLV,KBBL,-,3
LT,2024-01,NGL,CLOSTLV,KBD,x,3
LT,2024-01,NGL,CLOSTLV,KL,-,3
LT,2024-01,NGL,CLOSTLV,KTONS,0.0000,1
LT,2024-01,NGL,DIRECUSE,CONVBBL,..,3
LT,2024-01,NGL,DIRECUSE,KBBL,-,3
LT,2024-01,NGL,DIRECUSE,KBD,-,3
LT,2024-01,NGL,DIRECUSE,KL,-,3
LT,2024-01,NGL,DIRECUSE,KTONS,0.0000,1
LT,2024-01,NGL,INDPROD,CONVBBL,..,3
LT,2024-01,NGL,INDPROD,KBBL,-,3
LT,2024-01,NGL,INDPROD,KBD,-,3
LT,2024-01,NGL,INDPROD,KL,-,3
LT,2024-01,NGL,INDPROD,KTONS,0.0000,1
LT,2024-01,NGL,OSOURCES,CONVBBL,..,3
LT,2024-01,NGL,OSOURCES,KBBL,-,3
LT,2024-01,NGL,OSOURCES,KBD,-,3
LT,2024-01,NGL,OSOURCES,KL,-,3
LT,2024-01,NGL,OSOURCES,KTONS,-,3
LT,2024-01,NGL,REFINOBS,CONVBBL,10300.0000,3
LT,2024-01,NGL,REFINOBS,KBBL,0.0000,1
LT,2024-01,NGL,REFINOBS,KBD,0.0000,1
LT,2024-01,NGL,REFINOBS,KL,0.0000,1
LT,2024-01,NGL,REFINOBS,KTONS,0.0000,1
LT,2024-01,NGL,STATDIFF,CONVBBL,10300.0000,3
LT,2024-01,NGL,STATDIFF,KBBL,0.0000,1
LT,2024-01,NGL,STATDIFF,KBD,0.0000,1
LT,2024-01,NGL,STATDIFF,KL,0.0000,1
LT,2024-01,NGL,STATDIFF,KTONS,0.0000,1
LT,2024-01,NGL,STOCKCH,CONVBBL,..,3
LT,2024-01,NGL,STOCKCH,KBBL,-,3
LT,2024-01,NGL,STOCKCH,KBD,x,3
LT,2024-01,NGL,STOCKCH,KL,-,3
LT,2024-01,NGL,STOCKCH,KTONS,0.0000,1
LT,2024-01,NGL,TOTEXPSB,CONVBBL,10300.0000,3
LT,2024-01,NGL,TOTEXPSB,KBBL,0.0000,1
LT,2024-01,NGL,TOTEXPSB,KBD,0.0000,1
LT,2024-01,NGL,TOTEXPSB,KL,0.0000,1
LT,2024-01,NGL,TOTEXPSB,KTONS,0.0000,1
LT,2024-01,NGL,TOTIMPSB,CONVBBL,10300.0000,3
LT,2024-01,NGL,TOTIMPSB,KBBL,0.0000,1
LT,2024-01,NGL,TOTIMPSB,KBD,0.0000,1
LT,2024-01,NGL,TOTIMPSB,KL,0.0000,1
LT,2024-01,NGL,TOTIMPSB,KTONS,0.0000,1
LT,2024-01,NGL,TRANSBAK,CONVBBL,..,3
LT,2024-01,NGL,TRANSBAK,KBBL,-,3
LT,2024-01,NGL,TRANSBAK,KBD,-,3
LT,2024-01,NGL,TRANSBAK,KL,-,3
LT,2024-01,NGL,TRANSBAK,KTONS,-,3
LT,2024-02,NGL,CLOSTLV,CONVBBL,..,3
LT,2024-02,NGL,CLOSTLV,KBBL,-,3
LT,2024-02,NGL,CLOSTLV,KBD,x,3
LT,2024-02,NGL,CLOSTLV,KL,-,3
LT,2024-02,NGL,CLOSTLV,KTONS,0.0000,1
LT,2024-02,NGL,DIRECUSE,CONVBBL,..,3
LT,2024-02,NGL,DIRECUSE,KBBL,-,3
LT,2024-02,NGL,DIRECUSE,KBD,-,3
LT,2024-02,NGL,DIRECUSE,KL,-,3
LT,2024-02,NGL,DIRECUSE,KTONS,0.0000,1
LT,2024-02,NGL,INDPROD,CONVBBL,..,3
LT,2024-02,NGL,INDPROD,KBBL,-,3
LT,2024-02,NGL,INDPROD,KBD,-,3
LT,2024-02,NGL,INDPROD,KL,-,3
LT,2024-02,NGL,INDPROD,KTONS,0.0000,1
LT,2024-02,NGL,OSOURCES,CONVBBL,..,3
LT,2024-02,NGL,OSOURCES,KBBL,-,3
LT,2024-02,NGL,OSOURCES,KBD,-,3
LT,2024-02,NGL,OSOURCES,KL,-,3
LT,2024-02,NGL,OSOURCES,KTONS,-,3
LT,2024-02,NGL,REFINOBS,CONVBBL,10300.0000,3
LT,2024-02,NGL,REFINOBS,KBBL,0.0000,1
LT,2024-02,NGL,REFINOBS,KBD,0.0000,1
LT,2024-02,NGL,REFINOBS,KL,0.0000,1
LT,2024-02,NGL,REFINOBS,KTONS,0.0000,1
LT,2024-02,NGL,STATDIFF,CONVBBL,10300.0000,3
LT,2024-02,NGL,STATDIFF,KBBL,0.0000,1
LT,2024-02,NGL,STATDIFF,KBD,0.0000,1
LT,2024-02,NGL,STATDIFF,KL,0.0000,1
LT,2024-02,NGL,STATDIFF,KTONS,0.0000,1
LT,2024-02,NGL,STOCKCH,CONVBBL,..,3
LT,2024-02,NGL,STOCKCH,KBBL,-,3
LT,2024-02,NGL,STOCKCH,KBD,x,3
LT,2024-02,NGL,STOCKCH,KL,-,3
LT,2024-02,NGL,STOCKCH,KTONS,0.0000,1
LT,2024-02,NGL,TOTEXPSB,CONVBBL,10300.0000,3
LT,2024-02,NGL,TOTEXPSB,KBBL,0.0000,1
LT,2024-02,NGL,TOTEXPSB,KBD,0.0000,1
LT,2024-02,NGL,TOTEXPSB,KL,0.0000,1
LT,2024-02,NGL,TOTEXPSB,KTONS,0.0000,1
LT,2024-02,NGL,TOTIMPSB,CONVBBL,10300.0000,3
LT,2024-02,NGL,TOTIMPSB,KBBL,0.0000,1
LT,2024-02,NGL,TOTIMPSB,KBD,0.0000,1
LT,2024-02,NGL,TOTIMPSB,KL,0.0000,1
LT,2024-02,NGL,TOTIMPSB,KTONS,0.0000,1
LT,2024-02,NGL,TRANSBAK,CONVBBL,..,3
LT,2024-02,NGL,TRANSBAK,KBBL,-,3
LT,2024-02,NGL,TRANSBAK,KBD,-,3
LT,2024-02,NGL,TRANSBAK,KL,-,3
LT,2024-02,NGL,TRANSBAK,KTONS,-,3
LT,2024-03,NGL,CLOSTLV,CONVBBL,..,3
LT,2024-03,NGL,CLOSTLV,KBBL,-,3
LT,2024-03,NGL,CLOSTLV,KBD,x,3
LT,2024-03,NGL,CLOSTLV,KL,-,3
LT,2024-03,NGL,CLOSTLV,KTONS,0.0000,1
LT,2024-03,NGL,DIRECUSE,CONVBBL,..,3
