REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
HT,2014-10,OTHERCRUDE,REFINOBS,KBBL,0.0000,3
HT,2014-10,OTHERCRUDE,REFINOBS,KBD,0.0000,3
HT,2014-10,OTHERCRUDE,REFINOBS,KL,0.0000,3
HT,2014-10,OTHERCRUDE,REFINOBS,KTONS,0.0000,3
HT,2014-10,OTHERCRUDE,STATDIFF,CONVBBL,..,3
HT,2014-10,OTHERCRUDE,STATDIFF,KBBL,0.0000,3
HT,2014-10,OTHERCRUDE,STATDIFF,KBD,0.0000,3
HT,2014-10,OTHERCRUDE,STATDIFF,KL,0.0000,3
HT,2014-10,OTHERCRUDE,STATDIFF,KTONS,0.0000,3
HT,2014-10,OTHERCRUDE,STOCKCH,CONVBBL,..,3
HT,2014-10,OTHERCRUDE,STOCKCH,KBBL,0.0000,3
HT,2014-10,OTHERCRUDE,STOCKCH,KBD,x,3
HT,2014-10,OTHERCRUDE,STOCKCH,KL,0.0000,3
HT,2014-10,OTHERCRUDE,STOCKCH,KTONS,0.0000,3
HT,2014-10,OTHERCRUDE,TOTEXPSB,CONVBBL,..,3
HT,2014-10,OTHERCRUDE,TOTEXPSB,KBBL,0.0000,3
HT,2014-10,OTHERCRUDE,TOTEXPSB,KBD,0.0000,3
HT,2014-10,OTHERCRUDE,TOTEXPSB,KL,0.0000,3
HT,2014-10,OTHERCRUDE,TOTEXPSB,KTONS,0.0000,3
HT,2014-10,OTHERCRUDE,TOTIMPSB,CONVBBL,..,3
HT,2014-10,OTHERCRUDE,TOTIMPSB,KBBL,0.0000,3
HT,2014-10,OTHERCRUDE,TOTIMPSB,KBD,0.0000,3
HT,2014-10,OTHERCRUDE,TOTIMPSB,KL,0.0000,3
HT,2014-10,OTHERCRUDE,TOTIMPSB,KTONS,0.0000,3
HT,2014-10,OTHERCRUDE,TRANSBAK,CONVBBL,..,3
HT,2014-10,OTHERCRUDE,TRANSBAK,KBBL,0.0000,3
HT,2014-10,OTHERCRUDE,TRANSBAK,KBD,0.0000,3
HT,2014-10,OTHERCRUDE,TRANSBAK,KL,0.0000,3
HT,2014-10,OTHERCRUDE,TRANSBAK,KTONS,0.0000,3
HT,2014-11,OTHERCRUDE,CLOSTLV,CONVBBL,..,3
HT,2014-11,OTHERCRUDE,CLOSTLV,KBBL,0.0000,3
HT,2014-11,OTHERCRUDE,CLOSTLV,KBD,x,3
HT,2014-11,OTHERCRUDE,CLOSTLV,KL,0.0000,3
HT,2014-11,OTHERCRUDE,CLOSTLV,KTONS,0.0000,3
HT,2014-11,OTHERCRUDE,DIRECUSE,CONVBBL,..,3
HT,2014-11,OTHERCRUDE,DIRECUSE,KBBL,0.0000,3
HT,2014-11,OTHERCRUDE,DIRECUSE,KBD,0.0000,3
HT,2014-11,OTHERCRUDE,DIRECUSE,KL,0.0000,3
HT,2014-11,OTHERCRUDE,DIRECUSE,KTONS,0.0000,3
HT,2014-11,OTHERCRUDE,INDPROD,CONVBBL,..,3
HT,2014-11,OTHERCRUDE,INDPROD,KBBL,0.0000,3
HT,2014-11,OTHERCRUDE,INDPROD,KBD,0.0000,3
HT,2014-11,OTHERCRUDE,INDPROD,KL,0.0000,3
HT,2014-11,OTHERCRUDE,INDPROD,KTONS,0.0000,3
HT,2014-11,OTHERCRUDE,OSOURCES,CONVBBL,..,3
HT,2014-11,OTHERCRUDE,OSOURCES,KBBL,0.0000,3
HT,2014-11,OTHERCRUDE,OSOURCES,KBD,0.0000,3
HT,2014-11,OTHERCRUDE,OSOURCES,KL,0.0000,3
HT,2014-11,OTHERCRUDE,OSOURCES,KTONS,0.0000,3
HT,2014-11,OTHERCRUDE,REFINOBS,CONVBBL,..,3
HT,2014-11,OTHERCRUDE,REFINOBS,KBBL,0.0000,3
HT,2014-11,OTHERCRUDE,REFINOBS,KBD,0.0000,3
HT,2014-11,OTHERCRUDE,REFINOBS,KL,0.0000,3
HT,2014-11,OTHERCRUDE,REFINOBS,KTONS,0.0000,3
HT,2014-11,OTHERCRUDE,STATDIFF,CONVBBL,..,3
HT,2014-11,OTHERCRUDE,STATDIFF,KBBL,0.0000,3
HT,2014-11,OTHERCRUDE,STATDIFF,KBD,0.0000,3
HT,2014-11,OTHERCRUDE,STATDIFF,KL,0.0000,3
HT,2014-11,OTHERCRUDE,STATDIFF,KTONS,0.0000,3
HT,2014-11,OTHERCRUDE,STOCKCH,CONVBBL,..,3
HT,2014-11,OTHERCRUDE,STOCKCH,KBBL,0.0000,3
HT,2014-11,OTHERCRUDE,STOCKCH,KBD,x,3
HT,2014-11,OTHERCRUDE,STOCKCH,KL,0.0000,3
HT,2014-11,OTHERCRUDE,STOCKCH,KTONS,0.0000,3
HT,2014-11,OTHERCRUDE,TOTEXPSB,CONVBBL,..,3
HT,2014-11,OTHERCRUDE,TOTEXPSB,KBBL,0.0000,3
HT,2014-11,OTHERCRUDE,TOTEXPSB,KBD,0.0000,3
HT,2014-11,OTHERCRUDE,TOTEXPSB,KL,0.0000,3
HT,2014-11,OTHERCRUDE,TOTEXPSB,KTONS,0.0000,3
HT,2014-11,OTHERCRUDE,TOTIMPSB,CONVBBL,..,3
HT,2014-11,OTHERCRUDE,TOTIMPSB,KBBL,0.0000,3
HT,2014-11,OTHERCRUDE,TOTIMPSB,KBD,0.0000,3
HT,2014-11,OTHERCRUDE,TOTIMPSB,KL,0.0000,3
HT,2014-11,OTHERCRUDE,TOTIMPSB,KTONS,0.0000,3
HT,2014-11,OTHERCRUDE,TRANSBAK,CONVBBL,..,3
HT,2014-11,OTHERCRUDE,TRANSBAK,KBBL,0.0000,3
HT,2014-11,OTHERCRUDE,TRANSBAK,KBD,0.0000,3
HT,2014-11,OTHERCRUDE,TRANSBAK,KL,0.0000,3
HT,2014-11,OTHERCRUDE,TRANSBAK,KTONS,0.0000,3
HT,2014-12,OTHERCRUDE,CLOSTLV,CONVBBL,..,3
HT,2014-12,OTHERCRUDE,CLOSTLV,KBBL,0.0000,3
HT,2014-12,OTHERCRUDE,CLOSTLV,KBD,x,3
HT,2014-12,OTHERCRUDE,CLOSTLV,KL,0.0000,3
HT,2014-12,OTHERCRUDE,CLOSTLV,KTONS,0.0000,3
HT,2014-12,OTHERCRUDE,DIRECUSE,CONVBBL,..,3
HT,2014-12,OTHERCRUDE,DIRECUSE,KBBL,0.0000,3
HT,2014-12,OTHERCRUDE,DIRECUSE,KBD,0.0000,3
HT,2014-12,OTHERCRUDE,DIRECUSE,KL,0.0000,3
HT,2014-12,OTHERCRUDE,DIRECUSE,KTONS,0.0000,3
HT,2014-12,OTHERCRUDE,INDPROD,CONVBBL,..,3
HT,2014-12,OTHERCRUDE,INDPROD,KBBL,0.0000,3
HT,2014-12,OTHERCRUDE,INDPROD,KBD,0.0000,3
HT,2014-12,OTHERCRUDE,INDPROD,KL,0.0000,3
HT,2014-12,OTHERCRUDE,INDPROD,KTONS,0.0000,3
HT,2014-12,OTHERCRUDE,OSOURCES,CONVBBL,..,3
HT,2014-12,OTHERCRUDE,OSOURCES,KBBL,0.0000,3
HT,2014-12,OTHERCRUDE,OSOURCES,KBD,0.0000,3
HT,2014-12,OTHERCRUDE,OSOURCES,KL,0.0000,3
HT,2014-12,OTHERCRUDE,OSOURCES,KTONS,0.0000,3
HT,2014-12,OTHERCRUDE,REFINOBS,CONVBBL,..,3
HT,2014-12,OTHERCRUDE,REFINOBS,KBBL,0.0000,3
HT,2014-12,OTHERCRUDE,REFINOBS,KBD,0.0000,3
HT,2014-12,OTHERCRUDE,REFINOBS,KL,0.0000,3
HT,2014-12,OTHERCRUDE,REFINOBS,KTONS,0.0000,3
HT,2014-12,OTHERCRUDE,STATDIFF,CONVBBL,..,3
HT,2014-12,OTHERCRUDE,STATDIFF,KBBL,0.0000,3
HT,2014-12,OTHERCRUDE,STATDIFF,KBD,0.0000,3
HT,2014-12,OTHERCRUDE,STATDIFF,KL,0.0000,3
HT,2014-12,OTHERCRUDE,STATDIFF,KTONS,0.0000,3
HT,2014-12,OTHERCRUDE,STOCKCH,CONVBBL,..,3
HT,2014-12,OTHERCRUDE,STOCKCH,KBBL,0.0000,3
HT,2014-12,OTHERCRUDE,STOCKCH,KBD,x,3
HT,2014-12,OTHERCRUDE,STOCKCH,KL,0.0000,3
HT,2014-12,OTHERCRUDE,STOCKCH,KTONS,0.0000,3
HT,2014-12,OTHERCRUDE,TOTEXPSB,CONVBBL,..,3
HT,2014-12,OTHERCRUDE,TOTEXPSB,KBBL,0.0000,3
HT,2014-12,OTHERCRUDE,TOTEXPSB,KBD,0.0000,3
HT,2014-12,OTHERCRUDE,TOTEXPSB,KL,0.0000,3
HT,2014-12,OTHERCRUDE,TOTEXPSB,KTONS,0.0000,3
HT,2014-12,OTHERCRUDE,TOTIMPSB,CONVBBL,..,3
HT,2014-12,OTHERCRUDE,TOTIMPSB,KBBL,0.0000,3
HT,2014-12,OTHERCRUDE,TOTIMPSB,KBD,0.0000,3
HT,2014-12,OTHERCRUDE,TOTIMPSB,KL,0.0000,3
HT,2014-12,OTHERCRUDE,TOTIMPSB,KTONS,0.0000,3
HT,2014-12,OTHERCRUDE,TRANSBAK,CONVBBL,..,3
HT,2014-12,OTHERCRUDE,TRANSBAK,KBBL,0.0000,3
HT,2014-12,OTHERCRUDE,TRANSBAK,KBD,0.0000,3
HT,2014-12,OTHERCRUDE,TRANSBAK,KL,0.0000,3
HT,2014-12,OTHERCRUDE,TRANSBAK,KTONS,0.0000,3
HT,2014-01,TOTCRUDE,CLOSTLV,CONVBBL,..,3
HT,2014-01,TOTCRUDE,CLOSTLV,KBBL,0.0000,3
HT,2014-01,TOTCRUDE,CLOSTLV,KBD,x,3
HT,2014-01,TOTCRUDE,CLOSTLV,KL,0.0000,3
HT,2014-01,TOTCRUDE,CLOSTLV,KTONS,0.0000,3
HT,2014-01,TOTCRUDE,DIRECUSE,CONVBBL,..,3
HT,2014-01,TOTCRUDE,DIRECUSE,KBBL,0.0000,3
HT,2014-01,TOTCRUDE,DIRECUSE,KBD,0.0000,3
HT,2014-01,TOTCRUDE,DIRECUSE,KL,0.0000,3
HT,2014-01,TOTCRUDE,DIRECUSE,KTONS,0.0000,3
HT,2014-01,TOTCRUDE,INDPROD,CONVBBL,..,3
HT,2014-01,TOTCRUDE,INDPROD,KBBL,0.0000,3
HT,2014-01,TOTCRUDE,INDPROD,KBD,0.0000,3
HT,2014-01,TOTCRUDE,INDPROD,KL,0.0000,3
HT,2014-01,TOTCRUDE,INDPROD,KTONS,0.0000,3
HT,2014-01,TOTCRUDE,OSOURCES,CONVBBL,..,3
HT,2014-01,TOTCRUDE,OSOURCES,KBBL,0.0000,3
HT,2014-01,TOTCRUDE,OSOURCES,KBD,0.0000,3
HT,2014-01,TOTCRUDE,OSOURCES,KL,0.0000,3
HT,2014-01,TOTCRUDE,OSOURCES,KTONS,0.0000,3
HT,2014-01,TOTCRUDE,REFINOBS,CONVBBL,..,3
HT,2014-01,TOTCRUDE,REFINOBS,KBBL,0.0000,3
HT,2014-01,TOTCRUDE,REFINOBS,KBD,0.0000,3
HT,2014-01,TOTCRUDE,REFINOBS,KL,0.0000,3
HT,2014-01,TOTCRUDE,REFINOBS,KTONS,0.0000,3
HT,2014-01,TOTCRUDE,STATDIFF,CONVBBL,..,3
HT,2014-01,TOTCRUDE,STATDIFF,KBBL,0.0000,3
HT,2014-01,TOTCRUDE,STATDIFF,KBD,0.0000,3
HT,2014-01,TOTCRUDE,STATDIFF,KL,0.0000,3
HT,2014-01,TOTCRUDE,STATDIFF,KTONS,0.0000,3
HT,2014-01,TOTCRUDE,STOCKCH,CONVBBL,..,3
HT,2014-01,TOTCRUDE,STOCKCH,KBBL,0.0000,3
HT,2014-01,TOTCRUDE,STOCKCH,KBD,x,3
HT,2014-01,TOTCRUDE,STOCKCH,KL,0.0000,3
HT,2014-01,TOTCRUDE,STOCKCH,KTONS,0.0000,3
HT,2014-01,TOTCRUDE,TOTEXPSB,CONVBBL,..,3
HT,2014-01,TOTCRUDE,TOTEXPSB,KBBL,0.0000,3
HT,2014-01,TOTCRUDE,TOTEXPSB,KBD,0.0000,3
HT,2014-01,TOTCRUDE,TOTEXPSB,KL,0.0000,3
HT,2014-01,TOTCRUDE,TOTEXPSB,KTONS,0.0000,3
HT,2014-01,TOTCRUDE,TOTIMPSB,CONVBBL,..,3
HT,2014-01,TOTCRUDE,TOTIMPSB,KBBL,0.0000,3
HT,2014-01,TOTCRUDE,TOTIMPSB,KBD,0.0000,3
HT,2014-01,TOTCRUDE,TOTIMPSB,KL,0.0000,3
HT,2014-01,TOTCRUDE,TOTIMPSB,KTONS,0.0000,3
HT,2014-01,TOTCRUDE,TRANSBAK,CONVBBL,..,3
HT,2014-01,TOTCRUDE,TRANSBAK,KBBL,0.0000,3
HT,2014-01,TOTCRUDE,TRANSBAK,KBD,0.0000,3
HT,2014-01,TOTCRUDE,TRANSBAK,KL,0.0000,3
HT,2014-01,TOTCRUDE,TRANSBAK,KTONS,0.0000,3
HT,2014-02,TOTCRUDE,CLOSTLV,CONVBBL,..,3
HT,2014-02,TOTCRUDE,CLOSTLV,KBBL,0.0000,3
HT,2014-02,TOTCRUDE,CLOSTLV,KBD,x,3
HT,2014-02,TOTCRUDE,CLOSTLV,KL,0.0000,3
HT,2014-02,TOTCRUDE,CLOSTLV,KTONS,0.0000,3
HT,2014-02,TOTCRUDE,DIRECUSE,CONVBBL,..,3
HT,2014-02,TOTCRUDE,DIRECUSE,KBBL,0.0000,3
HT,2014-02,TOTCRUDE,DIRECUSE,KBD,0.0000,3
HT,2014-02,TOTCRUDE,DIRECUSE,KL,0.0000,3
HT,2014-02,TOTCRUDE,DIRECUSE,KTONS,0.0000,3
HT,2014-02,TOTCRUDE,INDPROD,CONVBBL,..,3
HT,2014-02,TOTCRUDE,INDPROD,KBBL,0.0000,3
HT,2014-02,TOTCRUDE,INDPROD,KBD,0.0000,3
HT,2014-02,TOTCRUDE,INDPROD,KL,0.0000,3
HT,2014-02,TOTCRUDE,INDPROD,KTONS,0.0000,3
HT,2014-02,TOTCRUDE,OSOURCES,CONVBBL,..,3
HT,2014-02,TOTCRUDE,OSOURCES,KBBL,0.0000,3
HT,2014-02,TOTCRUDE,OSOURCES,KBD,0.0000,3
HT,2014-02,TOTCRUDE,OSOURCES,KL,0.0000,3
HT,2014-02,TOTCRUDE,OSOURCES,KTONS,0.0000,3
HT,2014-02,TOTCRUDE,REFINOBS,CONVBBL,..,3
HT,2014-02,TOTCRUDE,REFINOBS,KBBL,0.0000,3
HT,2014-02,TOTCRUDE,REFINOBS,KBD,0.0000,3
HT,2014-02,TOTCRUDE,REFINOBS,KL,0.0000,3
HT,2014-02,TOTCRUDE,REFINOBS,KTONS,0.0000,3
HT,2014-02,TOTCRUDE,STATDIFF,CONVBBL,..,3
HT,2014-02,TOTCRUDE,STATDIFF,KBBL,0.0000,3
HT,2014-02,TOTCRUDE,STATDIFF,KBD,0.0000,3
HT,2014-02,TOTCRUDE,STATDIFF,KL,0.0000,3
HT,2014-02,TOTCRUDE,STATDIFF,KTONS,0.0000,3
HT,2014-02,TOTCRUDE,STOCKCH,CONVBBL,..,3
HT,2014-02,TOTCRUDE,STOCKCH,KBBL,0.0000,3
HT,2014-02,TOTCRUDE,STOCKCH,KBD,x,3
HT,2014-02,TOTCRUDE,STOCKCH,KL,0.0000,3
HT,2014-02,TOTCRUDE,STOCKCH,KTONS,0.0000,3
HT,2014-02,TOTCRUDE,TOTEXPSB,CONVBBL,..,3
HT,2014-02,TOTCRUDE,TOTEXPSB,KBBL,0.0000,3
HT,2014-02,TOTCRUDE,TOTEXPSB,KBD,0.0000,3
HT,2014-02,TOTCRUDE,TOTEXPSB,KL,0.0000,3
HT,2014-02,TOTCRUDE,TOTEXPSB,KTONS,0.0000,3
HT,2014-02,TOTCRUDE,TOTIMPSB,CONVBBL,..,3
HT,2014-02,TOTCRUDE,TOTIMPSB,KBBL,0.0000,3
HT,2014-02,TOTCRUDE,TOTIMPSB,KBD,0.0000,3
HT,2014-02,TOTCRUDE,TOTIMPSB,KL,0.0000,3
HT,2014-02,TOTCRUDE,TOTIMPSB,KTONS,0.0000,3
HT,2014-02,TOTCRUDE,TRANSBAK,CONVBBL,..,3
HT,2014-02,TOTCRUDE,TRANSBAK,KBBL,0.0000,3
HT,2014-02,TOTCRUDE,TRANSBAK,KBD,0.0000,3
HT,2014-02,TOTCRUDE,TRANSBAK,KL,0.0000,3
HT,2014-02,TOTCRUDE,TRANSBAK,KTONS,0.0000,3
HT,2014-03,TOTCRUDE,CLOSTLV,CONVBBL,..,3
HT,2014-03,TOTCRUDE,CLOSTLV,KBBL,0.0000,3
HT,2014-03,TOTCRUDE,CLOSTLV,KBD,x,3
HT,2014-03,TOTCRUDE,CLOSTLV,KL,0.0000,3
HT,2014-03,TOTCRUDE,CLOSTLV,KTONS,0.0000,3
HT,2014-03,TOTCRUDE,DIRECUSE,CONVBBL,..,3
HT,2014-03,TOTCRUDE,DIRECUSE,KBBL,0.0000,3
HT,2014-03,TOTCRUDE,DIRECUSE,KBD,0.0000,3
HT,2014-03,TOTCRUDE,DIRECUSE,KL,0.0000,3
HT,2014-03,TOTCRUDE,DIRECUSE,KTONS,0.0000,3
HT,2014-03,TOTCRUDE,INDPROD,CONVBBL,..,3
HT,2014-03,TOTCRUDE,INDPROD,KBBL,0.0000,3
HT,2014-03,TOTCRUDE,INDPROD,KBD,0.0000,3
HT,2014-03,TOTCRUDE,INDPROD,KL,0.0000,3
HT,2014-03,TOTCRUDE,INDPROD,KTONS,0.0000,3
HT,2014-03,TOTCRUDE,OSOURCES,CONVBBL,..,3
HT,2014-03,TOTCRUDE,OSOURCES,KBBL,0.0000,3
HT,2014-03,TOTCRUDE,OSOURCES,KBD,0.0000,3
HT,2014-03,TOTCRUDE,OSOURCES,KL,0.0000,3
HT,2014-03,TOTCRUDE,OSOURCES,KTONS,0.0000,3
HT,2014-03,TOTCRUDE,REFINOBS,CONVBBL,..,3
HT,2014-03,TOTCRUDE,REFINOBS,KBBL,0.0000,3
HT,2014-03,TOTCRUDE,REFINOBS,KBD,0.0000,3
HT,2014-03,TOTCRUDE,REFINOBS,KL,0.0000,3
HT,2014-03,TOTCRUDE,REFINOBS,KTONS,0.0000,3
HT,2014-03,TOTCRUDE,STATDIFF,CONVBBL,..,3
HT,2014-03,TOTCRUDE,STATDIFF,KBBL,0.0000,3
HT,2014-03,TOTCRUDE,STATDIFF,KBD,0.0000,3
HT,2014-03,TOTCRUDE,STATDIFF,KL,0.0000,3
HT,2014-03,TOTCRUDE,STATDIFF,KTONS,0.0000,3
HT,2014-03,TOTCRUDE,STOCKCH,CONVBBL,..,3
HT,2014-03,TOTCRUDE,STOCKCH,KBBL,0.0000,3
HT,2014-03,TOTCRUDE,STOCKCH,KBD,x,3
HT,2014-03,TOTCRUDE,STOCKCH,KL,0.0000,3
HT,2014-03,TOTCRUDE,STOCKCH,KTONS,0.0000,3
HT,2014-03,TOTCRUDE,TOTEXPSB,CONVBBL,..,3
HT,2014-03,TOTCRUDE,TOTEXPSB,KBBL,0.0000,3
HT,2014-03,TOTCRUDE,TOTEXPSB,KBD,0.0000,3
HT,2014-03,TOTCRUDE,TOTEXPSB,KL,0.0000,3
HT,2014-03,TOTCRUDE,TOTEXPSB,KTONS,0.0000,3
HT,2014-03,TOTCRUDE,TOTIMPSB,CONVBBL,..,3
HT,2014-03,TOTCRUDE,TOTIMPSB,KBBL,0.0000,3
HT,2014-03,TOTCRUDE,TOTIMPSB,KBD,0.0000,3
HT,2014-03,TOTCRUDE,TOTIMPSB,KL,0.0000,3
HT,2014-03,TOTCRUDE,TOTIMPSB,KTONS,0.0000,3
HT,2014-03,TOTCRUDE,TRANSBAK,CONVBBL,..,3
HT,2014-03,TOTCRUDE,TRANSBAK,KBBL,0.0000,3
HT,2014-03,TOTCRUDE,TRANSBAK,KBD,0.0000,3
HT,2014-03,TOTCRUDE,TRANSBAK,KL,0.0000,3
HT,2014-03,TOTCRUDE,TRANSBAK,KTONS,0.0000,3
HT,2014-04,TOTCRUDE,CLOSTLV,CONVBBL,..,3
HT,2014-04,TOTCRUDE,CLOSTLV,KBBL,0.0000,3
HT,2014-04,TOTCRUDE,CLOSTLV,KBD,x,3
HT,2014-04,TOTCRUDE,CLOSTLV,KL,0.0000,3
HT,2014-04,TOTCRUDE,CLOSTLV,KTONS,0.0000,3
HT,2014-04,TOTCRUDE,DIRECUSE,CONVBBL,..,3
HT,2014-04,TOTCRUDE,DIRECUSE,KBBL,0.0000,3
HT,2014-04,TOTCRUDE,DIRECUSE,KBD,0.0000,3
HT,2014-04,TOTCRUDE,DIRECUSE,KL,0.0000,3
HT,2014-04,TOTCRUDE,DIRECUSE,KTONS,0.0000,3
HT,2014-04,TOTCRUDE,INDPROD,CONVBBL,..,3
HT,2014-04,TOTCRUDE,INDPROD,KBBL,0.0000,3
HT,2014-04,TOTCRUDE,INDPROD,KBD,0.0000,3
HT,2014-04,TOTCRUDE,INDPROD,KL,0.0000,3
HT,2014-04,TOTCRUDE,INDPROD,KTONS,0.0000,3
HT,2014-04,TOTCRUDE,OSOURCES,CONVBBL,..,3
HT,2014-04,TOTCRUDE,OSOURCES,KBBL,0.0000,3
HT,2014-04,TOTCRUDE,OSOURCES,KBD,0.0000,3
HT,2014-04,TOTCRUDE,OSOURCES,KL,0.0000,3
HT,2014-04,TOTCRUDE,OSOURCES,KTONS,0.0000,3
HT,2014-04,TOTCRUDE,REFINOBS,CONVBBL,..,3
HT,2014-04,TOTCRUDE,REFINOBS,KBBL,0.0000,3
HT,2014-04,TOTCRUDE,REFINOBS,KBD,0.0000,3
HT,2014-04,TOTCRUDE,REFINOBS,KL,0.0000,3
HT,2014-04,TOTCRUDE,REFINOBS,KTONS,0.0000,3
HT,2014-04,TOTCRUDE,STATDIFF,CONVBBL,..,3
HT,2014-04,TOTCRUDE,STATDIFF,KBBL,0.0000,3
HT,2014-04,TOTCRUDE,STATDIFF,KBD,0.0000,3
HT,2014-04,TOTCRUDE,STATDIFF,KL,0.0000,3
HT,2014-04,TOTCRUDE,STATDIFF,KTONS,0.0000,3
HT,2014-04,TOTCRUDE,STOCKCH,CONVBBL,..,3
HT,2014-04,TOTCRUDE,STOCKCH,KBBL,0.0000,3
HT,2014-04,TOTCRUDE,STOCKCH,KBD,x,3
HT,2014-04,TOTCRUDE,STOCKCH,KL,0.0000,3
HT,2014-04,TOTCRUDE,STOCKCH,KTONS,0.0000,3
HT,2014-04,TOTCRUDE,TOTEXPSB,CONVBBL,..,3
HT,2014-04,TOTCRUDE,TOTEXPSB,KBBL,0.0000,3
HT,2014-04,TOTCRUDE,TOTEXPSB,KBD,0.0000,3
HT,2014-04,TOTCRUDE,TOTEXPSB,KL,0.0000,3
HT,2014-04,TOTCRUDE,TOTEXPSB,KTONS,0.0000,3
HT,2014-04,TOTCRUDE,TOTIMPSB,CONVBBL,..,3
HT,2014-04,TOTCRUDE,TOTIMPSB,KBBL,0.0000,3
HT,2014-04,TOTCRUDE,TOTIMPSB,KBD,0.0000,3
HT,2014-04,TOTCRUDE,TOTIMPSB,KL,0.0000,3
HT,2014-04,TOTCRUDE,TOTIMPSB,KTONS,0.0000,3
HT,2014-04,TOTCRUDE,TRANSBAK,CONVBBL,..,3
HT,2014-04,TOTCRUDE,TRANSBAK,KBBL,0.0000,3
HT,2014-04,TOTCRUDE,TRANSBAK,KBD,0.0000,3
HT,2014-04,TOTCRUDE,TRANSBAK,KL,0.0000,3
HT,2014-04,TOTCRUDE,TRANSBAK,KTONS,0.0000,3
HT,2014-05,TOTCRUDE,CLOSTLV,CONVBBL,..,3
HT,2014-05,TOTCRUDE,CLOSTLV,KBBL,0.0000,3
HT,2014-05,TOTCRUDE,CLOSTLV,KBD,x,3
HT,2014-05,TOTCRUDE,CLOSTLV,KL,0.0000,3
HT,2014-05,TOTCRUDE,CLOSTLV,KTONS,0.0000,3
HT,2014-05,TOTCRUDE,DIRECUSE,CONVBBL,..,3
HT,2014-05,TOTCRUDE,DIRECUSE,KBBL,0.0000,3
HT,2014-05,TOTCRUDE,DIRECUSE,KBD,0.0000,3
HT,2014-05,TOTCRUDE,DIRECUSE,KL,0.0000,3
HT,2014-05,TOTCRUDE,DIRECUSE,KTONS,0.0000,3
HT,2014-05,TOTCRUDE,INDPROD,CONVBBL,..,3
HT,2014-05,TOTCRUDE,INDPROD,KBBL,0.0000,3
HT,2014-05,TOTCRUDE,INDPROD,KBD,0.0000,3
HT,2014-05,TOTCRUDE,INDPROD,KL,0.0000,3
HT,2014-05,TOTCRUDE,INDPROD,KTONS,0.0000,3
HT,2014-05,TOTCRUDE,OSOURCES,CONVBBL,..,3
HT,2014-05,TOTCRUDE,OSOURCES,KBBL,0.0000,3
HT,2014-05,TOTCRUDE,OSOURCES,KBD,0.0000,3
HT,2014-05,TOTCRUDE,OSOURCES,KL,0.0000,3
HT,2014-05,TOTCRUDE,OSOURCES,KTONS,0.0000,3
HT,2014-05,TOTCRUDE,REFINOBS,CONVBBL,..,3
HT,2014-05,TOTCRUDE,REFINOBS,KBBL,0.0000,3
HT,2014-05,TOTCRUDE,REFINOBS,KBD,0.0000,3
HT,2014-05,TOTCRUDE,REFINOBS,KL,0.0000,3
HT,2014-05,TOTCRUDE,REFINOBS,KTONS,0.0000,3
HT,2014-05,TOTCRUDE,STATDIFF,CONVBBL,..,3
HT,2014-05,TOTCRUDE,STATDIFF,KBBL,0.0000,3
HT,2014-05,TOTCRUDE,STATDIFF,KBD,0.0000,3
HT,2014-05,TOTCRUDE,STATDIFF,KL,0.0000,3
HT,2014-05,TOTCRUDE,STATDIFF,KTONS,0.0000,3
HT,2014-05,TOTCRUDE,STOCKCH,CONVBBL,..,3
HT,2014-05,TOTCRUDE,STOCKCH,KBBL,0.0000,3
HT,2014-05,TOTCRUDE,STOCKCH,KBD,x,3
HT,2014-05,TOTCRUDE,STOCKCH,KL,0.0000,3
HT,2014-05,TOTCRUDE,STOCKCH,KTONS,0.0000,3
HT,2014-05,TOTCRUDE,TOTEXPSB,CONVBBL,..,3
HT,2014-05,TOTCRUDE,TOTEXPSB,KBBL,0.0000,3
HT,2014-05,TOTCRUDE,TOTEXPSB,KBD,0.0000,3
HT,2014-05,TOTCRUDE,TOTEXPSB,KL,0.0000,3
HT,2014-05,TOTCRUDE,TOTEXPSB,KTONS,0.0000,3
HT,2014-05,TOTCRUDE,TOTIMPSB,CONVBBL,..,3
HT,2014-05,TOTCRUDE,TOTIMPSB,KBBL,0.0000,3
HT,2014-05,TOTCRUDE,TOTIMPSB,KBD,0.0000,3
HT,2014-05,TOTCRUDE,TOTIMPSB,KL,0.0000,3
HT,2014-05,TOTCRUDE,TOTIMPSB,KTONS,0.0000,3
HT,2014-05,TOTCRUDE,TRANSBAK,CONVBBL,..,3
HT,2014-05,TOTCRUDE,TRANSBAK,KBBL,0.0000,3
HT,2014-05,TOTCRUDE,TRANSBAK,KBD,0.0000,3
HT,2014-05,TOTCRUDE,TRANSBAK,KL,0.0000,3
HT,2014-05,TOTCRUDE,TRANSBAK,KTONS,0.0000,3
HT,2014-06,TOTCRUDE,CLOSTLV,CONVBBL,..,3
HT,2014-06,TOTCRUDE,CLOSTLV,KBBL,0.0000,3
HT,2014-06,TOTCRUDE,CLOSTLV,KBD,x,3
HT,2014-06,TOTCRUDE,CLOSTLV,KL,0.0000,3
HT,2014-06,TOTCRUDE,CLOSTLV,KTONS,0.0000,3
HT,2014-06,TOTCRUDE,DIRECUSE,CONVBBL,..,3
HT,2014-06,TOTCRUDE,DIRECUSE,KBBL,0.0000,3
