REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
BO,2016-11,CRUDEOIL,STATDIFF,KBBL,-,3
BO,2016-11,CRUDEOIL,STATDIFF,KBD,-,3
BO,2016-11,CRUDEOIL,STATDIFF,KL,-,3
BO,2016-11,CRUDEOIL,STATDIFF,KTONS,-,3
BO,2016-11,CRUDEOIL,STOCKCH,CONVBBL,7450.0000,3
BO,2016-11,CRUDEOIL,STOCKCH,KBBL,-1.0000,2
BO,2016-11,CRUDEOIL,STOCKCH,KBD,x,3
BO,2016-11,CRUDEOIL,STOCKCH,KL,-0.1590,2
BO,2016-11,CRUDEOIL,STOCKCH,KTONS,-0.1342,2
BO,2016-11,CRUDEOIL,TOTEXPSB,CONVBBL,7450.0000,3
BO,2016-11,CRUDEOIL,TOTEXPSB,KBBL,-,3
BO,2016-11,CRUDEOIL,TOTEXPSB,KBD,-,3
BO,2016-11,CRUDEOIL,TOTEXPSB,KL,-,3
BO,2016-11,CRUDEOIL,TOTEXPSB,KTONS,-,3
BO,2016-11,CRUDEOIL,TOTIMPSB,CONVBBL,7450.0000,3
BO,2016-11,CRUDEOIL,TOTIMPSB,KBBL,-,3
BO,2016-11,CRUDEOIL,TOTIMPSB,KBD,-,3
BO,2016-11,CRUDEOIL,TOTIMPSB,KL,-,3
BO,2016-11,CRUDEOIL,TOTIMPSB,KTONS,-,3
BO,2016-11,CRUDEOIL,TRANSBAK,CONVBBL,7450.0000,3
BO,2016-11,CRUDEOIL,TRANSBAK,KBBL,-,3
BO,2016-11,CRUDEOIL,TRANSBAK,KBD,-,3
BO,2016-11,CRUDEOIL,TRANSBAK,KL,-,3
BO,2016-11,CRUDEOIL,TRANSBAK,KTONS,-,3
BO,2016-12,CRUDEOIL,CLOSTLV,CONVBBL,7450.0000,3
BO,2016-12,CRUDEOIL,CLOSTLV,KBBL,114.0000,2
BO,2016-12,CRUDEOIL,CLOSTLV,KBD,x,3
BO,2016-12,CRUDEOIL,CLOSTLV,KL,18.1246,2
BO,2016-12,CRUDEOIL,CLOSTLV,KTONS,15.3020,2
BO,2016-12,CRUDEOIL,DIRECUSE,CONVBBL,7450.0000,3
BO,2016-12,CRUDEOIL,DIRECUSE,KBBL,-,3
BO,2016-12,CRUDEOIL,DIRECUSE,KBD,-,3
BO,2016-12,CRUDEOIL,DIRECUSE,KL,-,3
BO,2016-12,CRUDEOIL,DIRECUSE,KTONS,-,3
BO,2016-12,CRUDEOIL,INDPROD,CONVBBL,7450.0000,3
BO,2016-12,CRUDEOIL,INDPROD,KBBL,1502.0000,2
BO,2016-12,CRUDEOIL,INDPROD,KBD,48.4516,2
BO,2016-12,CRUDEOIL,INDPROD,KL,238.7993,2
BO,2016-12,CRUDEOIL,INDPROD,KTONS,201.6107,2
BO,2016-12,CRUDEOIL,OSOURCES,CONVBBL,7450.0000,3
BO,2016-12,CRUDEOIL,OSOURCES,KBBL,-,3
BO,2016-12,CRUDEOIL,OSOURCES,KBD,-,3
BO,2016-12,CRUDEOIL,OSOURCES,KL,-,3
BO,2016-12,CRUDEOIL,OSOURCES,KTONS,-,3
BO,2016-12,CRUDEOIL,REFINOBS,CONVBBL,7450.0000,3
BO,2016-12,CRUDEOIL,REFINOBS,KBBL,-,3
BO,2016-12,CRUDEOIL,REFINOBS,KBD,-,3
BO,2016-12,CRUDEOIL,REFINOBS,KL,-,3
BO,2016-12,CRUDEOIL,REFINOBS,KTONS,-,3
BO,2016-12,CRUDEOIL,STATDIFF,CONVBBL,7450.0000,3
BO,2016-12,CRUDEOIL,STATDIFF,KBBL,-,3
BO,2016-12,CRUDEOIL,STATDIFF,KBD,-,3
BO,2016-12,CRUDEOIL,STATDIFF,KL,-,3
BO,2016-12,CRUDEOIL,STATDIFF,KTONS,-,3
BO,2016-12,CRUDEOIL,STOCKCH,CONVBBL,7450.0000,3
BO,2016-12,CRUDEOIL,STOCKCH,KBBL,-8.0000,2
BO,2016-12,CRUDEOIL,STOCKCH,KBD,x,3
BO,2016-12,CRUDEOIL,STOCKCH,KL,-1.2719,2
BO,2016-12,CRUDEOIL,STOCKCH,KTONS,-1.0738,2
BO,2016-12,CRUDEOIL,TOTEXPSB,CONVBBL,7450.0000,3
BO,2016-12,CRUDEOIL,TOTEXPSB,KBBL,-,3
BO,2016-12,CRUDEOIL,TOTEXPSB,KBD,-,3
BO,2016-12,CRUDEOIL,TOTEXPSB,KL,-,3
BO,2016-12,CRUDEOIL,TOTEXPSB,KTONS,-,3
BO,2016-12,CRUDEOIL,TOTIMPSB,CONVBBL,7450.0000,3
BO,2016-12,CRUDEOIL,TOTIMPSB,KBBL,-,3
BO,2016-12,CRUDEOIL,TOTIMPSB,KBD,-,3
BO,2016-12,CRUDEOIL,TOTIMPSB,KL,-,3
BO,2016-12,CRUDEOIL,TOTIMPSB,KTONS,-,3
BO,2016-12,CRUDEOIL,TRANSBAK,CONVBBL,7450.0000,3
BO,2016-12,CRUDEOIL,TRANSBAK,KBBL,-,3
BO,2016-12,CRUDEOIL,TRANSBAK,KBD,-,3
BO,2016-12,CRUDEOIL,TRANSBAK,KL,-,3
BO,2016-12,CRUDEOIL,TRANSBAK,KTONS,-,3
BO,2016-01,NGL,CLOSTLV,CONVBBL,..,3
BO,2016-01,NGL,CLOSTLV,KBBL,0.0000,3
BO,2016-01,NGL,CLOSTLV,KBD,x,3
BO,2016-01,NGL,CLOSTLV,KL,0.0000,3
BO,2016-01,NGL,CLOSTLV,KTONS,0.0000,3
BO,2016-01,NGL,DIRECUSE,CONVBBL,..,3
BO,2016-01,NGL,DIRECUSE,KBBL,0.0000,3
BO,2016-01,NGL,DIRECUSE,KBD,0.0000,3
BO,2016-01,NGL,DIRECUSE,KL,0.0000,3
BO,2016-01,NGL,DIRECUSE,KTONS,0.0000,3
BO,2016-01,NGL,INDPROD,CONVBBL,..,3
BO,2016-01,NGL,INDPROD,KBBL,0.0000,3
BO,2016-01,NGL,INDPROD,KBD,0.0000,3
BO,2016-01,NGL,INDPROD,KL,0.0000,3
BO,2016-01,NGL,INDPROD,KTONS,0.0000,3
BO,2016-01,NGL,OSOURCES,CONVBBL,..,3
BO,2016-01,NGL,OSOURCES,KBBL,0.0000,3
BO,2016-01,NGL,OSOURCES,KBD,0.0000,3
BO,2016-01,NGL,OSOURCES,KL,0.0000,3
BO,2016-01,NGL,OSOURCES,KTONS,0.0000,3
BO,2016-01,NGL,REFINOBS,CONVBBL,..,3
BO,2016-01,NGL,REFINOBS,KBBL,0.0000,3
BO,2016-01,NGL,REFINOBS,KBD,0.0000,3
BO,2016-01,NGL,REFINOBS,KL,0.0000,3
BO,2016-01,NGL,REFINOBS,KTONS,0.0000,3
BO,2016-01,NGL,STATDIFF,CONVBBL,..,3
BO,2016-01,NGL,STATDIFF,KBBL,0.0000,3
BO,2016-01,NGL,STATDIFF,KBD,0.0000,3
BO,2016-01,NGL,STATDIFF,KL,0.0000,3
BO,2016-01,NGL,STATDIFF,KTONS,0.0000,3
BO,2016-01,NGL,STOCKCH,CONVBBL,..,3
BO,2016-01,NGL,STOCKCH,KBBL,0.0000,3
BO,2016-01,NGL,STOCKCH,KBD,x,3
BO,2016-01,NGL,STOCKCH,KL,0.0000,3
BO,2016-01,NGL,STOCKCH,KTONS,0.0000,3
BO,2016-01,NGL,TOTEXPSB,CONVBBL,..,3
BO,2016-01,NGL,TOTEXPSB,KBBL,0.0000,3
BO,2016-01,NGL,TOTEXPSB,KBD,0.0000,3
BO,2016-01,NGL,TOTEXPSB,KL,0.0000,3
BO,2016-01,NGL,TOTEXPSB,KTONS,0.0000,3
BO,2016-01,NGL,TOTIMPSB,CONVBBL,..,3
BO,2016-01,NGL,TOTIMPSB,KBBL,0.0000,3
BO,2016-01,NGL,TOTIMPSB,KBD,0.0000,3
BO,2016-01,NGL,TOTIMPSB,KL,0.0000,3
BO,2016-01,NGL,TOTIMPSB,KTONS,0.0000,3
BO,2016-01,NGL,TRANSBAK,CONVBBL,..,3
BO,2016-01,NGL,TRANSBAK,KBBL,0.0000,3
BO,2016-01,NGL,TRANSBAK,KBD,0.0000,3
BO,2016-01,NGL,TRANSBAK,KL,0.0000,3
BO,2016-01,NGL,TRANSBAK,KTONS,0.0000,3
BO,2016-02,NGL,CLOSTLV,CONVBBL,..,3
BO,2016-02,NGL,CLOSTLV,KBBL,0.0000,3
BO,2016-02,NGL,CLOSTLV,KBD,x,3
BO,2016-02,NGL,CLOSTLV,KL,0.0000,3
BO,2016-02,NGL,CLOSTLV,KTONS,0.0000,3
BO,2016-02,NGL,DIRECUSE,CONVBBL,..,3
BO,2016-02,NGL,DIRECUSE,KBBL,0.0000,3
BO,2016-02,NGL,DIRECUSE,KBD,0.0000,3
BO,2016-02,NGL,DIRECUSE,KL,0.0000,3
BO,2016-02,NGL,DIRECUSE,KTONS,0.0000,3
BO,2016-02,NGL,INDPROD,CONVBBL,..,3
BO,2016-02,NGL,INDPROD,KBBL,0.0000,3
BO,2016-02,NGL,INDPROD,KBD,0.0000,3
BO,2016-02,NGL,INDPROD,KL,0.0000,3
BO,2016-02,NGL,INDPROD,KTONS,0.0000,3
BO,2016-02,NGL,OSOURCES,CONVBBL,..,3
BO,2016-02,NGL,OSOURCES,KBBL,0.0000,3
BO,2016-02,NGL,OSOURCES,KBD,0.0000,3
BO,2016-02,NGL,OSOURCES,KL,0.0000,3
BO,2016-02,NGL,OSOURCES,KTONS,0.0000,3
BO,2016-02,NGL,REFINOBS,CONVBBL,..,3
BO,2016-02,NGL,REFINOBS,KBBL,0.0000,3
BO,2016-02,NGL,REFINOBS,KBD,0.0000,3
BO,2016-02,NGL,REFINOBS,KL,0.0000,3
BO,2016-02,NGL,REFINOBS,KTONS,0.0000,3
BO,2016-02,NGL,STATDIFF,CONVBBL,..,3
BO,2016-02,NGL,STATDIFF,KBBL,0.0000,3
BO,2016-02,NGL,STATDIFF,KBD,0.0000,3
BO,2016-02,NGL,STATDIFF,KL,0.0000,3
BO,2016-02,NGL,STATDIFF,KTONS,0.0000,3
BO,2016-02,NGL,STOCKCH,CONVBBL,..,3
BO,2016-02,NGL,STOCKCH,KBBL,0.0000,3
BO,2016-02,NGL,STOCKCH,KBD,x,3
BO,2016-02,NGL,STOCKCH,KL,0.0000,3
BO,2016-02,NGL,STOCKCH,KTONS,0.0000,3
BO,2016-02,NGL,TOTEXPSB,CONVBBL,..,3
BO,2016-02,NGL,TOTEXPSB,KBBL,0.0000,3
BO,2016-02,NGL,TOTEXPSB,KBD,0.0000,3
BO,2016-02,NGL,TOTEXPSB,KL,0.0000,3
BO,2016-02,NGL,TOTEXPSB,KTONS,0.0000,3
BO,2016-02,NGL,TOTIMPSB,CONVBBL,..,3
BO,2016-02,NGL,TOTIMPSB,KBBL,0.0000,3
BO,2016-02,NGL,TOTIMPSB,KBD,0.0000,3
BO,2016-02,NGL,TOTIMPSB,KL,0.0000,3
BO,2016-02,NGL,TOTIMPSB,KTONS,0.0000,3
BO,2016-02,NGL,TRANSBAK,CONVBBL,..,3
BO,2016-02,NGL,TRANSBAK,KBBL,0.0000,3
BO,2016-02,NGL,TRANSBAK,KBD,0.0000,3
BO,2016-02,NGL,TRANSBAK,KL,0.0000,3
BO,2016-02,NGL,TRANSBAK,KTONS,0.0000,3
BO,2016-03,NGL,CLOSTLV,CONVBBL,..,3
BO,2016-03,NGL,CLOSTLV,KBBL,0.0000,3
BO,2016-03,NGL,CLOSTLV,KBD,x,3
BO,2016-03,NGL,CLOSTLV,KL,0.0000,3
BO,2016-03,NGL,CLOSTLV,KTONS,0.0000,3
BO,2016-03,NGL,DIRECUSE,CONVBBL,..,3
BO,2016-03,NGL,DIRECUSE,KBBL,0.0000,3
BO,2016-03,NGL,DIRECUSE,KBD,0.0000,3
BO,2016-03,NGL,DIRECUSE,KL,0.0000,3
BO,2016-03,NGL,DIRECUSE,KTONS,0.0000,3
BO,2016-03,NGL,INDPROD,CONVBBL,..,3
BO,2016-03,NGL,INDPROD,KBBL,0.0000,3
BO,2016-03,NGL,INDPROD,KBD,0.0000,3
BO,2016-03,NGL,INDPROD,KL,0.0000,3
BO,2016-03,NGL,INDPROD,KTONS,0.0000,3
BO,2016-03,NGL,OSOURCES,CONVBBL,..,3
BO,2016-03,NGL,OSOURCES,KBBL,0.0000,3
BO,2016-03,NGL,OSOURCES,KBD,0.0000,3
BO,2016-03,NGL,OSOURCES,KL,0.0000,3
BO,2016-03,NGL,OSOURCES,KTONS,0.0000,3
BO,2016-03,NGL,REFINOBS,CONVBBL,..,3
BO,2016-03,NGL,REFINOBS,KBBL,0.0000,3
BO,2016-03,NGL,REFINOBS,KBD,0.0000,3
BO,2016-03,NGL,REFINOBS,KL,0.0000,3
BO,2016-03,NGL,REFINOBS,KTONS,0.0000,3
BO,2016-03,NGL,STATDIFF,CONVBBL,..,3
BO,2016-03,NGL,STATDIFF,KBBL,0.0000,3
BO,2016-03,NGL,STATDIFF,KBD,0.0000,3
BO,2016-03,NGL,STATDIFF,KL,0.0000,3
BO,2016-03,NGL,STATDIFF,KTONS,0.0000,3
BO,2016-03,NGL,STOCKCH,CONVBBL,..,3
BO,2016-03,NGL,STOCKCH,KBBL,0.0000,3
BO,2016-03,NGL,STOCKCH,KBD,x,3
BO,2016-03,NGL,STOCKCH,KL,0.0000,3
BO,2016-03,NGL,STOCKCH,KTONS,0.0000,3
BO,2016-03,NGL,TOTEXPSB,CONVBBL,..,3
BO,2016-03,NGL,TOTEXPSB,KBBL,0.0000,3
BO,2016-03,NGL,TOTEXPSB,KBD,0.0000,3
BO,2016-03,NGL,TOTEXPSB,KL,0.0000,3
BO,2016-03,NGL,TOTEXPSB,KTONS,0.0000,3
BO,2016-03,NGL,TOTIMPSB,CONVBBL,..,3
BO,2016-03,NGL,TOTIMPSB,KBBL,0.0000,3
BO,2016-03,NGL,TOTIMPSB,KBD,0.0000,3
BO,2016-03,NGL,TOTIMPSB,KL,0.0000,3
BO,2016-03,NGL,TOTIMPSB,KTONS,0.0000,3
BO,2016-03,NGL,TRANSBAK,CONVBBL,..,3
BO,2016-03,NGL,TRANSBAK,KBBL,0.0000,3
BO,2016-03,NGL,TRANSBAK,KBD,0.0000,3
BO,2016-03,NGL,TRANSBAK,KL,0.0000,3
BO,2016-03,NGL,TRANSBAK,KTONS,0.0000,3
BO,2016-04,NGL,CLOSTLV,CONVBBL,..,3
BO,2016-04,NGL,CLOSTLV,KBBL,0.0000,3
BO,2016-04,NGL,CLOSTLV,KBD,x,3
BO,2016-04,NGL,CLOSTLV,KL,0.0000,3
BO,2016-04,NGL,CLOSTLV,KTONS,0.0000,3
BO,2016-04,NGL,DIRECUSE,CONVBBL,..,3
BO,2016-04,NGL,DIRECUSE,KBBL,0.0000,3
BO,2016-04,NGL,DIRECUSE,KBD,0.0000,3
BO,2016-04,NGL,DIRECUSE,KL,0.0000,3
BO,2016-04,NGL,DIRECUSE,KTONS,0.0000,3
BO,2016-04,NGL,INDPROD,CONVBBL,..,3
BO,2016-04,NGL,INDPROD,KBBL,0.0000,3
BO,2016-04,NGL,INDPROD,KBD,0.0000,3
BO,2016-04,NGL,INDPROD,KL,0.0000,3
BO,2016-04,NGL,INDPROD,KTONS,0.0000,3
BO,2016-04,NGL,OSOURCES,CONVBBL,..,3
BO,2016-04,NGL,OSOURCES,KBBL,0.0000,3
BO,2016-04,NGL,OSOURCES,KBD,0.0000,3
BO,2016-04,NGL,OSOURCES,KL,0.0000,3
BO,2016-04,NGL,OSOURCES,KTONS,0.0000,3
BO,2016-04,NGL,REFINOBS,CONVBBL,..,3
BO,2016-04,NGL,REFINOBS,KBBL,0.0000,3
BO,2016-04,NGL,REFINOBS,KBD,0.0000,3
BO,2016-04,NGL,REFINOBS,KL,0.0000,3
BO,2016-04,NGL,REFINOBS,KTONS,0.0000,3
BO,2016-04,NGL,STATDIFF,CONVBBL,..,3
BO,2016-04,NGL,STATDIFF,KBBL,0.0000,3
BO,2016-04,NGL,STATDIFF,KBD,0.0000,3
BO,2016-04,NGL,STATDIFF,KL,0.0000,3
BO,2016-04,NGL,STATDIFF,KTONS,0.0000,3
BO,2016-04,NGL,STOCKCH,CONVBBL,..,3
BO,2016-04,NGL,STOCKCH,KBBL,0.0000,3
BO,2016-04,NGL,STOCKCH,KBD,x,3
BO,2016-04,NGL,STOCKCH,KL,0.0000,3
BO,2016-04,NGL,STOCKCH,KTONS,0.0000,3
BO,2016-04,NGL,TOTEXPSB,CONVBBL,..,3
BO,2016-04,NGL,TOTEXPSB,KBBL,0.0000,3
BO,2016-04,NGL,TOTEXPSB,KBD,0.0000,3
BO,2016-04,NGL,TOTEXPSB,KL,0.0000,3
BO,2016-04,NGL,TOTEXPSB,KTONS,0.0000,3
BO,2016-04,NGL,TOTIMPSB,CONVBBL,..,3
BO,2016-04,NGL,TOTIMPSB,KBBL,0.0000,3
BO,2016-04,NGL,TOTIMPSB,KBD,0.0000,3
BO,2016-04,NGL,TOTIMPSB,KL,0.0000,3
BO,2016-04,NGL,TOTIMPSB,KTONS,0.0000,3
BO,2016-04,NGL,TRANSBAK,CONVBBL,..,3
BO,2016-04,NGL,TRANSBAK,KBBL,0.0000,3
BO,2016-04,NGL,TRANSBAK,KBD,0.0000,3
BO,2016-04,NGL,TRANSBAK,KL,0.0000,3
BO,2016-04,NGL,TRANSBAK,KTONS,0.0000,3
BO,2016-05,NGL,CLOSTLV,CONVBBL,..,3
BO,2016-05,NGL,CLOSTLV,KBBL,0.0000,3
BO,2016-05,NGL,CLOSTLV,KBD,x,3
BO,2016-05,NGL,CLOSTLV,KL,0.0000,3
BO,2016-05,NGL,CLOSTLV,KTONS,0.0000,3
BO,2016-05,NGL,DIRECUSE,CONVBBL,..,3
BO,2016-05,NGL,DIRECUSE,KBBL,0.0000,3
BO,2016-05,NGL,DIRECUSE,KBD,0.0000,3
BO,2016-05,NGL,DIRECUSE,KL,0.0000,3
BO,2016-05,NGL,DIRECUSE,KTONS,0.0000,3
BO,2016-05,NGL,INDPROD,CONVBBL,..,3
BO,2016-05,NGL,INDPROD,KBBL,0.0000,3
BO,2016-05,NGL,INDPROD,KBD,0.0000,3
BO,2016-05,NGL,INDPROD,KL,0.0000,3
BO,2016-05,NGL,INDPROD,KTONS,0.0000,3
BO,2016-05,NGL,OSOURCES,CONVBBL,..,3
BO,2016-05,NGL,OSOURCES,KBBL,0.0000,3
BO,2016-05,NGL,OSOURCES,KBD,0.0000,3
BO,2016-05,NGL,OSOURCES,KL,0.0000,3
BO,2016-05,NGL,OSOURCES,KTONS,0.0000,3
BO,2016-05,NGL,REFINOBS,CONVBBL,..,3
BO,2016-05,NGL,REFINOBS,KBBL,0.0000,3
BO,2016-05,NGL,REFINOBS,KBD,0.0000,3
BO,2016-05,NGL,REFINOBS,KL,0.0000,3
BO,2016-05,NGL,REFINOBS,KTONS,0.0000,3
BO,2016-05,NGL,STATDIFF,CONVBBL,..,3
BO,2016-05,NGL,STATDIFF,KBBL,0.0000,3
BO,2016-05,NGL,STATDIFF,KBD,0.0000,3
BO,2016-05,NGL,STATDIFF,KL,0.0000,3
BO,2016-05,NGL,STATDIFF,KTONS,0.0000,3
BO,2016-05,NGL,STOCKCH,CONVBBL,..,3
BO,2016-05,NGL,STOCKCH,KBBL,0.0000,3
BO,2016-05,NGL,STOCKCH,KBD,x,3
BO,2016-05,NGL,STOCKCH,KL,0.0000,3
BO,2016-05,NGL,STOCKCH,KTONS,0.0000,3
BO,2016-05,NGL,TOTEXPSB,CONVBBL,..,3
BO,2016-05,NGL,TOTEXPSB,KBBL,0.0000,3
BO,2016-05,NGL,TOTEXPSB,KBD,0.0000,3
BO,2016-05,NGL,TOTEXPSB,KL,0.0000,3
BO,2016-05,NGL,TOTEXPSB,KTONS,0.0000,3
BO,2016-05,NGL,TOTIMPSB,CONVBBL,..,3
BO,2016-05,NGL,TOTIMPSB,KBBL,0.0000,3
BO,2016-05,NGL,TOTIMPSB,KBD,0.0000,3
BO,2016-05,NGL,TOTIMPSB,KL,0.0000,3
BO,2016-05,NGL,TOTIMPSB,KTONS,0.0000,3
BO,2016-05,NGL,TRANSBAK,CONVBBL,..,3
BO,2016-05,NGL,TRANSBAK,KBBL,0.0000,3
BO,2016-05,NGL,TRANSBAK,KBD,0.0000,3
BO,2016-05,NGL,TRANSBAK,KL,0.0000,3
BO,2016-05,NGL,TRANSBAK,KTONS,0.0000,3
BO,2016-06,NGL,CLOSTLV,CONVBBL,..,3
BO,2016-06,NGL,CLOSTLV,KBBL,0.0000,3
BO,2016-06,NGL,CLOSTLV,KBD,x,3
BO,2016-06,NGL,CLOSTLV,KL,0.0000,3
BO,2016-06,NGL,CLOSTLV,KTONS,0.0000,3
BO,2016-06,NGL,DIRECUSE,CONVBBL,..,3
BO,2016-06,NGL,DIRECUSE,KBBL,0.0000,3
BO,2016-06,NGL,DIRECUSE,KBD,0.0000,3
BO,2016-06,NGL,DIRECUSE,KL,0.0000,3
BO,2016-06,NGL,DIRECUSE,KTONS,0.0000,3
BO,2016-06,NGL,INDPROD,CONVBBL,..,3
BO,2016-06,NGL,INDPROD,KBBL,0.0000,3
BO,2016-06,NGL,INDPROD,KBD,0.0000,3
BO,2016-06,NGL,INDPROD,KL,0.0000,3
BO,2016-06,NGL,INDPROD,KTONS,0.0000,3
BO,2016-06,NGL,OSOURCES,CONVBBL,..,3
BO,2016-06,NGL,OSOURCES,KBBL,0.0000,3
BO,2016-06,NGL,OSOURCES,KBD,0.0000,3
BO,2016-06,NGL,OSOURCES,KL,0.0000,3
BO,2016-06,NGL,OSOURCES,KTONS,0.0000,3
BO,2016-06,NGL,REFINOBS,CONVBBL,..,3
BO,2016-06,NGL,REFINOBS,KBBL,0.0000,3
BO,2016-06,NGL,REFINOBS,KBD,0.0000,3
BO,2016-06,NGL,REFINOBS,KL,0.0000,3
BO,2016-06,NGL,REFINOBS,KTONS,0.0000,3
BO,2016-06,NGL,STATDIFF,CONVBBL,..,3
BO,2016-06,NGL,STATDIFF,KBBL,0.0000,3
BO,2016-06,NGL,STATDIFF,KBD,0.0000,3
BO,2016-06,NGL,STATDIFF,KL,0.0000,3
BO,2016-06,NGL,STATDIFF,KTONS,0.0000,3
BO,2016-06,NGL,STOCKCH,CONVBBL,..,3
BO,2016-06,NGL,STOCKCH,KBBL,0.0000,3
BO,2016-06,NGL,STOCKCH,KBD,x,3
BO,2016-06,NGL,STOCKCH,KL,0.0000,3
BO,2016-06,NGL,STOCKCH,KTONS,0.0000,3
BO,2016-06,NGL,TOTEXPSB,CONVBBL,..,3
BO,2016-06,NGL,TOTEXPSB,KBBL,0.0000,3
BO,2016-06,NGL,TOTEXPSB,KBD,0.0000,3
BO,2016-06,NGL,TOTEXPSB,KL,0.0000,3
BO,2016-06,NGL,TOTEXPSB,KTONS,0.0000,3
BO,2016-06,NGL,TOTIMPSB,CONVBBL,..,3
BO,2016-06,NGL,TOTIMPSB,KBBL,0.0000,3
BO,2016-06,NGL,TOTIMPSB,KBD,0.0000,3
BO,2016-06,NGL,TOTIMPSB,KL,0.0000,3
BO,2016-06,NGL,TOTIMPSB,KTONS,0.0000,3
BO,2016-06,NGL,TRANSBAK,CONVBBL,..,3
BO,2016-06,NGL,TRANSBAK,KBBL,0.0000,3
BO,2016-06,NGL,TRANSBAK,KBD,0.0000,3
BO,2016-06,NGL,TRANSBAK,KL,0.0000,3
BO,2016-06,NGL,TRANSBAK,KTONS,0.0000,3
BO,2016-07,NGL,CLOSTLV,CONVBBL,..,3
BO,2016-07,NGL,CLOSTLV,KBBL,0.0000,3
BO,2016-07,NGL,CLOSTLV,KBD,x,3
BO,2016-07,NGL,CLOSTLV,KL,0.0000,3
BO,2016-07,NGL,CLOSTLV,KTONS,0.0000,3
BO,2016-07,NGL,DIRECUSE,CONVBBL,..,3
BO,2016-07,NGL,DIRECUSE,KBBL,0.0000,3
BO,2016-07,NGL,DIRECUSE,KBD,0.0000,3
BO,2016-07,NGL,DIRECUSE,KL,0.0000,3
BO,2016-07,NGL,DIRECUSE,KTONS,0.0000,3
BO,2016-07,NGL,INDPROD,CONVBBL,..,3
BO,2016-07,NGL,INDPROD,KBBL,0.0000,3
BO,2016-07,NGL,INDPROD,KBD,0.0000,3
BO,2016-07,NGL,INDPROD,KL,0.0000,3
BO,2016-07,NGL,INDPROD,KTONS,0.0000,3
BO,2016-07,NGL,OSOURCES,CONVBBL,..,3
BO,2016-07,NGL,OSOURCES,KBBL,0.0000,3
BO,2016-07,NGL,OSOURCES,KBD,0.0000,3
BO,2016-07,NGL,OSOURCES,KL,0.0000,3
BO,2016-07,NGL,OSOURCES,KTONS,0.0000,3
BO,2016-07,NGL,REFINOBS,CONVBBL,..,3
BO,2016-07,NGL,REFINOBS,KBBL,0.0000,3
BO,2016-07,NGL,REFINOBS,KBD,0.0000,3
BO,2016-07,NGL,REFINOBS,KL,0.0000,3
BO,2016-07,NGL,REFINOBS,KTONS,0.0000,3
BO,2016-07,NGL,STATDIFF,CONVBBL,..,3
BO,2016-07,NGL,STATDIFF,KBBL,0.0000,3
BO,2016-07,NGL,STATDIFF,KBD,0.0000,3
BO,2016-07,NGL,STATDIFF,KL,0.0000,3
BO,2016-07,NGL,STATDIFF,KTONS,0.0000,3
BO,2016-07,NGL,STOCKCH,CONVBBL,..,3
BO,2016-07,NGL,STOCKCH,KBBL,0.0000,3
BO,2016-07,NGL,STOCKCH,KBD,x,3
BO,2016-07,NGL,STOCKCH,KL,0.0000,3
BO,2016-07,NGL,STOCKCH,KTONS,0.0000,3
BO,2016-07,NGL,TOTEXPSB,CONVBBL,..,3
BO,2016-07,NGL,TOTEXPSB,KBBL,0.0000,3
BO,2016-07,NGL,TOTEXPSB,KBD,0.0000,3
BO,2016-07,NGL,TOTEXPSB,KL,0.0000,3
BO,2016-07,NGL,TOTEXPSB,KTONS,0.0000,3
BO,2016-07,NGL,TOTIMPSB,CONVBBL,..,3
BO,2016-07,NGL,TOTIMPSB,KBBL,0.0000,3
BO,2016-07,NGL,TOTIMPSB,KBD,0.0000,3
BO,2016-07,NGL,TOTIMPSB,KL,0.0000,3
BO,2016-07,NGL,TOTIMPSB,KTONS,0.0000,3
BO,2016-07,NGL,TRANSBAK,CONVBBL,..,3
BO,2016-07,NGL,TRANSBAK,KBBL,0.0000,3
BO,2016-07,NGL,TRANSBAK,KBD,0.0000,3
BO,2016-07,NGL,TRANSBAK,KL,0.0000,3
BO,2016-07,NGL,TRANSBAK,KTONS,0.0000,3
BO,2016-08,NGL,CLOSTLV,CONVBBL,..,3
BO,2016-08,NGL,CLOSTLV,KBBL,-,3
BO,2016-08,NGL,CLOSTLV,KBD,x,3
BO,2016-08,NGL,CLOSTLV,KL,-,3
BO,2016-08,NGL,CLOSTLV,KTONS,-,3
BO,2016-08,NGL,DIRECUSE,CONVBBL,..,3
BO,2016-08,NGL,DIRECUSE,KBBL,-,3
BO,2016-08,NGL,DIRECUSE,KBD,-,3
BO,2016-08,NGL,DIRECUSE,KL,-,3
BO,2016-08,NGL,DIRECUSE,KTONS,-,3
BO,2016-08,NGL,INDPROD,CONVBBL,..,3
BO,2016-08,NGL,INDPROD,KBBL,-,3
BO,2016-08,NGL,INDPROD,KBD,-,3
BO,2016-08,NGL,INDPROD,KL,-,3
BO,2016-08,NGL,INDPROD,KTONS,-,3
BO,2016-08,NGL,OSOURCES,CONVBBL,..,3
BO,2016-08,NGL,OSOURCES,KBBL,-,3
BO,2016-08,NGL,OSOURCES,KBD,-,3
BO,2016-08,NGL,OSOURCES,KL,-,3
BO,2016-08,NGL,OSOURCES,KTONS,-,3
BO,2016-08,NGL,REFINOBS,CONVBBL,..,3
